,Country/Territory,CPI 2015 Score
0,Denmark,91
1,New Zealand,91
2,Finland,90
3,Sweden,89
4,Norway,88
5,Switzerland,86
6,Luxembourg,85
7,Singapore,85
8,Netherlands,84
9,Canada,83
10,Germany,81
11,United Kingdom,81
12,Australia,79
13,Iceland,79
14,Belgium,77
15,Austria,76
16,United States,76
17,Hong Kong,75
18,Ireland,75
19,Japan,75
20,Uruguay,74
21,Qatar,71
22,Chile,70
23,Estonia,70
24,France,70
25,United Arab Emirates,70
26,Bhutan,65
27,Portugal,64
28,Botswana,63
29,Poland,63
30,Taiwan,62
31,Cyprus,61
32,Israel,61
33,Malta,60
34,Slovenia,60
35,Lithuania,59
36,Spain,58
37,Czech Republic,56
38,Latvia,56
39,Cape Verde,55
40,Costa Rica,55
41,Seychelles,55
42,Korea (South),54
43,Rwanda,54
44,Jordan,53
45,Mauritius,53
46,Namibia,53
47,Georgia,52
48,Saudi Arabia,52
49,Bahrain,51
50,Croatia,51
51,Hungary,51
52,Slovakia,51
53,Malaysia,50
54,Kuwait,49
55,Cuba,47
56,Ghana,47
57,Greece,46
58,Romania,46
59,Oman,45
60,Italy,44
61,Lesotho,44
62,Montenegro,44
63,Senegal,44
64,South Africa,44
65,Sao Tome and Principe,42
66,The FYR of Macedonia,42
67,Turkey,42
68,Bulgaria,41
69,Jamaica,41
70,Serbia,40
71,El Salvador,39
72,Mongolia,39
73,Panama,39
74,Trinidad and Tobago,39
75,Bosnia and Herzegovina,38
76,Brazil,38
77,Burkina Faso,38
78,India,38
79,Thailand,38
80,Tunisia,38
81,Zambia,38
82,Benin,37
83,China,37
84,Colombia,37
85,Liberia,37
86,Sri Lanka,37
87,Albania,36
88,Algeria,36
89,Egypt,36
90,Indonesia,36
91,Morocco,36
92,Peru,36
93,Suriname,36
94,Armenia,35
95,Mali,35
96,Philippines,35
97,Bolivia,34
98,Djibouti,34
99,Gabon,34
100,Niger,34
101,Dominican Republic,33
102,Ethiopia,33
103,Kosovo,33
104,Moldova,33
105,Argentina,32
106,Belarus,32
107,Côte d´Ivoire,32
108,Ecuador,32
109,Togo,32
110,Honduras,31
111,Malawi,31
112,Mauritania,31
113,Mexico,31
114,Mozambique,31
115,Vietnam,31
116,Pakistan,30
117,Tanzania,30
118,Azerbaijan,29
119,Guyana,29
120,Russia,29
121,Sierra Leone,29
122,Gambia,28
123,Guatemala,28
124,Kazakhstan,28
125,Kyrgyzstan,28
126,Lebanon,28
127,Madagascar,28
128,Timor-Leste,28
129,Cameroon,27
130,Iran,27
131,Nepal,27
132,Nicaragua,27
133,Paraguay,27
134,Ukraine,27
135,Comoros,26
136,Nigeria,26
137,Tajikistan,26
138,Bangladesh,25
139,Guinea,25
140,Kenya,25
141,Laos,25
142,Guinea,25
143,Uganda,25
144,Central African Republic,24
145,Congo Republic,23
146,Chad,22
147,Democratic Republic of the Congo,22
148,Myanmar,22
149,Burundi,21
150,Cambodia,21
151,Zimbabwe,21
152,Uzbekistan,19
153,Eritrea,18
154,Syria,18
155,Turkmenistan,18
156,Yemen,18
157,Guinea-Bissau,17
158,Haiti,17
159,Venezuela,17
160,Iraq,16
161,Libya,16
162,Angola,15
163,South Sudan,15
164,Sudan,12
165,Afghanistan,11
166,Korea (North),8
167,Somalia,8
