,Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption
644,Greece,2015,5.622519016265869,10.258951187133789,0.8348246812820435,71.80000305175781,0.5317363142967224,-0.27197811007499695,0.8239596486091614
645,Greece,2016,5.302619457244873,10.261198997497559,0.8026058673858643,72.0,0.4816168546676636,-0.26015955209732056,0.8984708189964294
654,Guatemala,2010,6.289748668670654,8.90054988861084,0.8590524792671204,62.099998474121094,0.6958629488945007,0.16623491048812866,0.7948353886604309
659,Guatemala,2015,6.464986801147461,9.002745628356934,0.8228374719619751,63.900001525878906,0.8686397671699524,0.0512973815202713,0.8216549158096313
660,Guatemala,2016,6.358916282653809,9.012591361999512,0.8112354874610901,64.19999694824219,0.8626757264137268,0.011462771333754063,0.812030017375946
668,Guinea,2015,3.5046935081481934,7.644764423370361,0.5788596272468567,51.099998474121094,0.6659530401229858,0.006546582095324993,0.7621520161628723
669,Guinea,2016,3.6028547286987305,7.721042156219482,0.6754470467567444,52.20000076293945,0.725685179233551,-0.05631233751773834,0.8027811646461487
676,Haiti,2010,3.7659988403320312,7.3844170570373535,0.5540307760238647,32.29999923706055,0.3729413151741028,0.21556104719638824,0.8480067849159241
681,Haiti,2015,3.5697624683380127,7.47552490234375,0.5643196702003479,55.099998474121094,0.39829549193382263,0.30593231320381165,0.7774039506912231
682,Haiti,2016,3.3523001670837402,7.476534366607666,0.5837424397468567,55.29999923706055,0.3035404086112976,0.2913130819797516,0.8385231494903564
689,Honduras,2010,5.86613130569458,8.490227699279785,0.8029389977455139,65.5,0.6455284953117371,0.10542243719100952,0.8199400901794434
694,Honduras,2015,4.8454365730285645,8.57232666015625,0.7723755240440369,66.5999984741211,0.5340576767921448,-0.09682408720254898,0.8480827212333679
695,Honduras,2016,5.6481547355651855,8.593341827392578,0.7739099860191345,66.80000305175781,0.850046694278717,0.08001717925071716,0.7928751707077026
702,Hong Kong S.A.R. of China,2010,5.642834663391113,10.846633911132812,0.85731440782547,63.77080735620463,0.8904176950454712,0.33195504546165466,0.25577542185783386
706,Hong Kong S.A.R. of China,2016,5.498420715332031,10.969857215881348,0.8320779204368591,63.77080735620463,0.7997434139251709,0.10023517161607742,0.40281257033348083
710,Hungary,2005,5.193933486938477,10.107747077941895,0.9296282529830933,64.5999984741211,0.6968744993209839,0.008732767582596964,0.9028106927871704
713,Hungary,2010,4.725132465362549,10.106154441833496,0.8956937193870544,65.5999984741211,0.5138353705406189,-0.14508886635303497,0.9832760095596313
718,Hungary,2015,5.344383239746094,10.223447799682617,0.8587338328361511,66.4000015258789,0.5577213764190674,-0.1978226602077484,0.9075303077697754
719,Hungary,2016,5.448901653289795,10.248160362243652,0.8995115756988525,66.80000305175781,0.5539517402648926,-0.1868685781955719,0.9241858124732971
727,Iceland,2015,7.49807071685791,10.853975296020508,0.9802832007408142,73.0,0.9404851198196411,0.30074355006217957,0.638661801815033
728,Iceland,2016,7.510034561157227,10.904261589050293,0.9849400520324707,73.0,0.9516095519065857,0.28081178665161133,0.7192995548248291
736,India,2010,4.989277362823486,8.34929370880127,0.6048097610473633,57.400001525878906,0.7830603718757629,0.05790228396654129,0.8625480532646179
741,India,2015,4.342079162597656,8.604167938232422,0.6101332902908325,58.900001525878906,0.7772252559661865,-0.005146285519003868,0.7764349579811096
742,India,2016,4.179177284240723,8.672600746154785,0.6135293841362,59.29999923706055,0.8200687766075134,0.04590987786650658,0.7647221088409424
751,Indonesia,2010,5.45729923248291,9.022411346435547,0.8160215020179749,60.400001525878906,0.6996575593948364,0.4475151598453522,0.9540495872497559
756,Indonesia,2015,5.042799949645996,9.225190162658691,0.8094781041145325,61.5,0.7794183492660522,0.471330463886261,0.9459672570228577
757,Indonesia,2016,5.136325359344482,9.262097358703613,0.7918305993080139,61.70000076293945,0.8299416303634644,0.49978023767471313,0.8896774053573608
761,Iran,2005,5.30819034576416,9.392513275146484,0.7659780383110046,62.0,0.6511676907539368,0.008732767582596964,0.6364903450012207
768,Iran,2015,4.749955654144287,9.44920825958252,0.5724068880081177,65.0999984741211,0.7803832292556763,0.1763601452112198,0.698951244354248
769,Iran,2016,4.652730941772461,9.56136417388916,0.5662811994552612,65.4000015258789,0.773303747177124,0.18561804294586182,0.712782621383667
776,Iraq,2010,5.065462112426758,9.112018585205078,0.8541178107261658,59.599998474121094,0.41906410455703735,-0.12462075054645538,0.858734667301178
781,Iraq,2015,4.493377208709717,9.240935325622559,0.6844348311424255,58.400001525878906,0.5994599461555481,0.01945452205836773,0.7621671557426453
782,Iraq,2016,4.412537097930908,9.353771209716797,0.718956708908081,59.0,0.6661601662635803,-0.05207745358347893,0.7988664507865906
789,Ireland,2010,7.257389545440674,10.878826141357422,0.9728859066963196,71.5,0.8560295701026917,0.3479984998703003,0.6180241107940674
794,Ireland,2015,6.830125331878662,11.173857688903809,0.9529425501823425,72.0,0.89227694272995,0.2326010912656784,0.40875691175460815
795,Ireland,2016,7.040731430053711,11.198687553405762,0.9581440091133118,72.0999984741211,0.8745891451835632,0.1742699146270752,0.3985443115234375
804,Israel,2010,7.358916282653809,10.46103286743164,0.8818298578262329,72.4000015258789,0.5614778995513916,0.14988914132118225,0.9021826982498169
809,Israel,2015,7.079411029815674,10.535648345947266,0.8641301989555359,72.69999694824219,0.7527839541435242,0.10847609490156174,0.7894299030303955
810,Israel,2016,7.159010887145996,10.555092811584473,0.8896607756614685,72.9000015258789,0.7722973227500916,0.1531602144241333,0.8040565848350525
815,Italy,2005,6.85378360748291,10.702737808227539,0.9280006885528564,71.9000015258789,0.8021949529647827,0.008732767582596964,0.9439123272895813
819,Italy,2010,6.354238033294678,10.666001319885254,0.8723841309547424,72.80000305175781,0.7377389073371887,-0.059522271156311035,0.921075165271759
824,Italy,2015,5.847683906555176,10.607693672180176,0.908986508846283,73.0,0.5747657418251038,-0.06420718133449554,0.9127530455589294
825,Italy,2016,5.954524040222168,10.622243881225586,0.9272128343582153,73.19999694824219,0.623741626739502,-0.08054095506668091,0.9028012156486511
833,Ivory Coast,2015,4.445038795471191,8.393250465393066,0.7039916515350342,47.70000076293945,0.799745500087738,-0.05340500921010971,0.7442496418952942
834,Ivory Coast,2016,4.542545795440674,8.43722152709961,0.6174007654190063,48.29999923706055,0.7687893509864807,-0.0427115261554718,0.7574533820152283
845,Japan,2005,6.515817165374756,10.529192924499512,0.9277119636535645,73.19999694824219,0.8677792549133301,0.008732767582596964,0.6989297270774841
849,Japan,2010,6.056752681732178,10.531758308410645,0.9019249081611633,73.80000305175781,0.7717223763465881,-0.14023146033287048,0.7695570588111877
854,Japan,2015,5.8796844482421875,10.588424682617188,0.9226571917533875,74.69999694824219,0.8316941857337952,-0.15512794256210327,0.654443085193634
855,Japan,2016,5.95465087890625,10.594783782958984,0.8997738361358643,74.80000305175781,0.8360646367073059,-0.06203944608569145,0.6976393461227417
860,Jordan,2005,6.2946600914001465,9.245755195617676,0.9200129508972168,63.5,0.7466229984157259,0.008732767582596964,0.6697267293930054
864,Jordan,2010,5.569942474365234,9.317487716674805,0.9179888963699341,64.69999694824219,0.7880731225013733,-0.04645862057805061,0.7445489010298807
869,Jordan,2015,5.404593467712402,9.20739459991455,0.8304438591003418,66.19999694824219,0.7665170431137085,-0.04579333961009979,0.7445489010298807
870,Jordan,2016,5.271284580230713,9.196953773498535,0.8199447393417358,66.4000015258789,0.771350622177124,-0.03817466273903847,0.7445489010298807
879,Kazakhstan,2010,5.514286518096924,9.940361976623535,0.9037864804267883,60.20000076293945,0.7848518490791321,-0.21510536968708038,0.8227036595344543
884,Kazakhstan,2015,5.949995040893555,10.097837448120117,0.9313492774963379,62.79999923706055,0.7401328086853027,-0.036992888897657394,0.7138442993164062
885,Kazakhstan,2016,5.5335516929626465,10.09455680847168,0.9278106689453125,63.400001525878906,0.7828055620193481,-0.03605582192540169,0.7020166516304016
894,Kenya,2010,4.255859375,8.11068344116211,0.8053264617919922,55.5,0.6354572176933289,0.01862819492816925,0.917921245098114
899,Kenya,2015,4.3576178550720215,8.249250411987305,0.7769230604171753,58.29999923706055,0.7929903268814087,0.2206527590751648,0.8525498509407043
900,Kenya,2016,4.396127700805664,8.28216552734375,0.7059215903282166,58.900001525878906,0.7485082745552063,0.2983267605304718,0.8284115791320801
908,Kosovo,2010,5.176601409912109,9.032692909240723,0.7079588770866394,63.77080735620463,0.45144379138946533,0.16969604790210724,0.9672717452049255
913,Kosovo,2015,5.077460765838623,9.182307243347168,0.805270791053772,63.77080735620463,0.5610482692718506,0.1808512657880783,0.8506470918655396
914,Kosovo,2016,5.7594122886657715,9.228177070617676,0.8238027095794678,63.77080735620463,0.8273985981941223,0.12486887723207474,0.9408979415893555
921,Kuwait,2010,6.798151016235352,10.982071876525879,0.8927223086357117,64.5999984741211,0.7030197381973267,-0.03140505403280258,0.4861114025115967
926,Kuwait,2015,6.146031856536865,10.912070274353027,0.8230177760124207,66.0999984741211,0.821662425994873,0.08159535378217697,0.7445489010298807
927,Kuwait,2016,5.947194576263428,10.909777641296387,0.8452220559120178,66.30000305175781,0.8409671783447266,-0.0751558393239975,0.7445489010298807
934,Kyrgyzstan,2010,4.996410846710205,8.32871150970459,0.8853629231452942,61.099998474121094,0.7200511693954468,-0.07162701338529587,0.9257935881614685
939,Kyrgyzstan,2015,4.905375957489014,8.477441787719727,0.8565845489501953,63.20000076293945,0.8131758570671082,0.19976788759231567,0.8577250242233276
940,Kyrgyzstan,2016,4.856534004211426,8.49951457977295,0.9143754839897156,63.5,0.8139392137527466,0.05620928853750229,0.9169228076934814
962,Latvia,2015,5.8805975914001465,10.184513092041016,0.8793724179267883,65.9000015258789,0.6563931703567505,-0.07739152759313583,0.8084003925323486
963,Latvia,2016,5.940446376800537,10.211235046386719,0.9170739650726318,66.19999694824219,0.685299277305603,-0.1563720554113388,0.8676396012306213
968,Lebanon,2005,5.491245269775391,9.565473556518555,0.7962783575057983,64.5999984741211,0.7032058238983154,0.008732767582596964,0.9451770186424255
972,Lebanon,2010,5.031899452209473,9.878128051757812,0.7214247584342957,65.19999694824219,0.6776387095451355,0.07293888926506042,0.9490628838539124
977,Lebanon,2015,5.171971321105957,9.698872566223145,0.7417077422142029,65.5999984741211,0.5967497825622559,0.07265167683362961,0.8889532685279846
978,Lebanon,2016,5.270723819732666,9.687102317810059,0.8278859257698059,66.0999984741211,0.6573574542999268,0.031364038586616516,0.8531144857406616
983,Lesotho,2016,3.8082048892974854,7.952508926391602,0.7980592846870422,46.599998474121094,0.7294898629188538,-0.09877336770296097,0.7428733706474304
988,Liberia,2010,4.196063041687012,7.258444786071777,0.8270987272262573,51.599998474121094,0.8190053701400757,-0.03828760236501694,0.8184295296669006
990,Liberia,2015,2.7015912532806396,7.365483283996582,0.6376659870147705,53.70000076293945,0.6714308857917786,-0.06149032339453697,0.9026726484298706
991,Liberia,2016,3.3546760082244873,7.324065208435059,0.6426146030426025,54.5,0.7634760141372681,0.03305376321077347,0.9012674689292908
996,Libya,2015,5.6154046058654785,9.307687759399414,0.8679876923561096,62.29999923706055,0.7745449542999268,-0.044114116579294205,0.7445489010298807
997,Libya,2016,5.4335832595825195,9.267894744873047,0.8760658502578735,62.29999923706055,0.8223848342895508,-0.08946792781352997,0.7445489010298807
1005,Lithuania,2010,5.06582498550415,10.085494995117188,0.8818106055259705,64.5,0.5193522572517395,-0.27488023042678833,0.9621672034263611
1010,Lithuania,2015,5.71137809753418,10.335315704345703,0.9285235404968262,65.5,0.641470193862915,-0.25363197922706604,0.9241740703582764
1011,Lithuania,2016,5.8655524253845215,10.373261451721191,0.937873363494873,66.0999984741211,0.6142393350601196,-0.2663264870643616,0.9493926763534546
1017,Luxembourg,2010,7.097251892089844,11.591707229614258,0.9523717164993286,71.69999694824219,0.9083030819892883,0.0958511009812355,0.4233413338661194
1022,Luxembourg,2015,6.701571464538574,11.616852760314941,0.9336045980453491,72.5999984741211,0.9322564005851746,0.052099939435720444,0.3753904700279236
1023,Luxembourg,2016,6.96734094619751,11.640029907226562,0.941260576248169,72.5999984741211,0.882365345954895,0.018697967752814293,0.3563363254070282
1033,Madagascar,2015,3.5925140380859375,7.343921661376953,0.6467165350914001,57.900001525878906,0.5447536110877991,-0.04082195833325386,0.8609533905982971
1034,Madagascar,2016,3.6630859375,7.356194972991943,0.7464969754219055,58.29999923706055,0.5696454048156738,-0.06898024678230286,0.8641711473464966
1045,Malawi,2015,3.867638349533081,6.9346208572387695,0.4943816363811493,55.5,0.8013907074928284,0.05806805565953255,0.8348253965377808
1046,Malawi,2016,3.4764926433563232,6.932058811187744,0.5242996215820312,56.20000076293945,0.8098841309547424,0.06585712730884552,0.8236150145530701
1054,Malaysia,2010,5.580281734466553,9.930140495300293,0.8390957713127136,65.5999984741211,0.7691906690597534,0.03238602727651596,0.8436910510063171
1059,Malaysia,2015,6.3221211433410645,10.118295669555664,0.8176162838935852,66.4000015258789,0.6745944619178772,0.2223144769668579,0.8378922343254089
1066,Mali,2010,3.7623050212860107,7.641754150390625,0.7509222626686096,48.400001525878906,0.749049723148346,-0.027934813871979713,0.8105911612510681
1071,Mali,2015,4.582098484039307,7.668847560882568,0.8301891684532166,50.20000076293945,0.6337535381317139,-0.06758229434490204,0.8000467419624329
1072,Mali,2016,4.016027927398682,7.695135116577148,0.8362545371055603,50.70000076293945,0.6960073709487915,-0.06986508518457413,0.8623266816139221
1077,Malta,2010,5.773874759674072,10.361133575439453,0.9083214998245239,71.5999984741211,0.8020443916320801,0.2868071496486664,0.7445489010298807
1082,Malta,2015,6.613394260406494,10.565675735473633,0.9187648892402649,72.19999694824219,0.9121780395507812,0.34702906012535095,0.663886308670044
1083,Malta,2016,6.590842247009277,10.599453926086426,0.9303693771362305,72.19999694824219,0.9160236120223999,0.3453969657421112,0.6964946389198303
1091,Mauritania,2010,4.7723069190979,8.469552993774414,0.8565078377723694,54.5,0.6689305901527405,0.055053651332855225,0.7273644804954529
1096,Mauritania,2015,3.922664165496826,8.54236125946045,0.8749459385871887,56.099998474121094,0.4470865726470947,0.05547939985990524,0.7153584361076355
1097,Mauritania,2016,4.47214937210083,8.52632999420166,0.7848268747329712,56.400001525878906,0.4665614664554596,-0.17485088109970093,0.8418351411819458
1103,Mauritius,2016,5.610003471374512,9.935321807861328,0.8360321521759033,65.80000305175781,0.819175660610199,0.1394643485546112,0.890661358833313
1108,Mexico,2005,6.580657958984375,9.78780746459961,0.9028076529502869,66.19999694824219,0.8137454986572266,0.008732767582596964,0.7642490267753601
1112,Mexico,2010,6.802388668060303,9.787886619567871,0.8763896822929382,66.5,0.778120756149292,-0.048390477895736694,0.6928918957710266
1117,Mexico,2015,6.2362871170043945,9.8672513961792,0.760614275932312,67.4000015258789,0.719465970993042,-0.15175363421440125,0.7079719305038452
1118,Mexico,2016,6.8241729736328125,9.88390827178955,0.893492579460144,67.69999694824219,0.7516130805015564,-0.1530999094247818,0.8085794448852539
1127,Moldova,2010,5.589736461639404,9.053706169128418,0.847094714641571,61.29999923706055,0.5984848141670227,-0.0883481353521347,0.9293094277381897
1132,Moldova,2015,6.017472267150879,9.245787620544434,0.8399055004119873,62.900001525878906,0.5952414274215698,-0.08976767212152481,0.9431188106536865
1133,Moldova,2016,5.577784061431885,9.300414085388184,0.8373214602470398,63.599998474121094,0.5573694705963135,-0.047451119869947433,0.969482958316803
1140,Mongolia,2010,4.58552360534668,8.919960975646973,0.9041778445243835,60.20000076293945,0.6309666037559509,0.09929440170526505,0.9275683164596558
1145,Mongolia,2015,4.982719898223877,9.307735443115234,0.9055243730545044,61.70000076293945,0.6855107545852661,0.1730996072292328,0.9002181887626648
1146,Mongolia,2016,5.056999683380127,9.30021858215332,0.9474893808364868,61.900001525878906,0.759740948677063,0.08974749594926834,0.9004521369934082
1153,Montenegro,2010,5.45503044128418,9.724202156066895,0.8045493364334106,67.0999984741211,0.5521036982536316,-0.20627330243587494,0.7572072148323059
1158,Montenegro,2015,5.1249213218688965,9.809857368469238,0.7396305203437805,67.9000015258789,0.5833173394203186,-0.14398890733718872,0.7812325954437256
1159,Montenegro,2016,5.304066181182861,9.838691711425781,0.8657436966896057,68.0999984741211,0.5686336755752563,-0.08741708099842072,0.8489665985107422
1164,Morocco,2010,4.383247375488281,8.745780944824219,0.8183104482300043,63.5,0.6629003882408142,-0.1623474806547165,0.9004530906677246
1168,Morocco,2015,5.163156986236572,8.87202262878418,0.6059176325798035,65.0,0.7129334211349487,-0.22769343852996826,0.8418569564819336
1169,Morocco,2016,5.386307239532471,8.86915111541748,0.6554093360900879,65.30000305175781,0.8165560960769653,-0.23747825622558594,0.7173561453819275
1178,Mozambique,2015,4.54976749420166,7.140938758850098,0.6658582091331482,51.20000076293945,0.8132292628288269,0.08872713893651962,0.631573498249054
1185,Myanmar,2015,4.223846435546875,8.359018325805664,0.7520642876625061,58.099998474121094,0.8079710602760315,0.6875602006912231,0.6333051919937134
1186,Myanmar,2016,4.623119831085205,8.40803050994873,0.7934619784355164,58.400001525878906,0.8774911761283875,0.679426372051239,0.6072865724563599
1201,Nepal,2010,4.349675178527832,7.7648444175720215,0.7790380716323853,59.20000076293945,0.5190626382827759,0.09164351224899292,0.910801887512207
1206,Nepal,2015,4.812436580657959,7.9764404296875,0.7476118803024292,60.20000076293945,0.7634472250938416,0.22741396725177765,0.8235083818435669
1207,Nepal,2016,5.099539756774902,7.973241329193115,0.8370436429977417,61.29999923706055,0.8394884467124939,0.1683223843574524,0.8171148896217346
1211,Netherlands,2005,7.463979244232178,10.813765525817871,0.9473579525947571,70.4000015258789,0.9010077714920044,0.008732767582596964,0.5713422298431396
1214,Netherlands,2010,7.501875877380371,10.864328384399414,0.9565368890762329,71.4000015258789,0.9214482307434082,0.34934568405151367,0.3985918462276459
1219,Netherlands,2015,7.324437141418457,10.882254600524902,0.8790104389190674,72.0,0.9039787650108337,0.2614469826221466,0.411822110414505
1220,Netherlands,2016,7.540877342224121,10.898612976074219,0.9259442090988159,72.0999984741211,0.9073100090026855,0.23866426944732666,0.4333042502403259
1228,New Zealand,2010,7.223756313323975,10.520456314086914,0.975642204284668,72.0,0.9177525043487549,0.25436416268348694,0.3207481801509857
1233,New Zealand,2015,7.418120861053467,10.608246803283691,0.9873434901237488,72.5999984741211,0.9417842626571655,0.32943692803382874,0.18588870763778687
1234,New Zealand,2016,7.2256879806518555,10.623369216918945,0.9366028904914856,72.80000305175781,0.9265760183334351,0.26562947034835815,0.27827078104019165
1243,Nicaragua,2010,5.686699390411377,8.436371803283691,0.8631515502929688,65.5,0.7917733192443848,0.0182561744004488,0.8017289042472839
1248,Nicaragua,2015,5.924112796783447,8.635926246643066,0.826908528804779,66.5999984741211,0.8092591762542725,0.07717341184616089,0.7279983758926392
1249,Nicaragua,2016,6.012739658355713,8.667661666870117,0.8527024388313293,66.9000015258789,0.7165342569351196,0.03940670192241669,0.7314649224281311
1257,Niger,2010,4.101016044616699,6.940520763397217,0.6549649834632874,49.400001525878906,0.8172197341918945,-0.023038242012262344,0.5289803147315979
1262,Niger,2015,3.6714537143707275,7.030498027801514,0.713019609451294,52.0,0.7281283140182495,-0.03214083984494209,0.7025496959686279
1263,Niger,2016,4.234645843505859,7.047224044799805,0.6828282475471497,52.5,0.7019273042678833,-0.015741674229502678,0.8144938945770264
1271,Nigeria,2010,4.760275840759277,8.503567695617676,0.8238230347633362,46.20000076293945,0.5653510689735413,0.06660440564155579,0.9107190370559692
1274,Nigeria,2015,4.932914733886719,8.615185737609863,0.8116476535797119,48.5,0.6804702877998352,-0.03535808250308037,0.926109254360199
1275,Nigeria,2016,5.219567775726318,8.572607040405273,0.8047669529914856,48.900001525878906,0.7976905107498169,0.04309293255209923,0.9047068357467651
1283,North Cyprus,2015,5.842550277709961,9.443266480674833,0.7913827300071716,63.77080735620463,0.7853528261184692,0.008732767582596964,0.6591802835464478
1284,North Cyprus,2016,5.827127933502197,9.443266480674833,0.8076902627944946,63.77080735620463,0.7962338328361511,0.008732767582596964,0.6701914072036743
1289,North Macedonia,2010,4.180202007293701,9.496163368225098,0.6868547797203064,64.50244140625,0.5131839513778687,-0.05849927291274071,0.8564526438713074
1294,North Macedonia,2015,4.975589752197266,9.612897872924805,0.7663681507110596,65.14520263671875,0.660318911075592,-0.046561792492866516,0.8241789937019348
1295,North Macedonia,2016,5.345746040344238,9.640299797058105,0.8712122440338135,65.22468566894531,0.7061793208122253,0.07981351763010025,0.8697190284729004
1304,Norway,2015,7.603433609008789,11.033207893371582,0.9468339681625366,72.9000015258789,0.9476205110549927,0.256901353597641,0.2988143563270569
