,Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption
1305,Norway,2016,7.596331596374512,11.035056114196777,0.9597428441047668,73.0,0.9543523192405701,0.13286271691322327,0.40966612100601196
1311,Pakistan,2005,5.2246575355529785,8.217930793762207,0.5909457206726074,54.20000076293945,0.6299958825111389,0.008732767582596964,0.8444361686706543
1315,Pakistan,2010,5.7861328125,8.270492553710938,0.5713159441947937,56.20000076293945,0.364205926656723,0.3003769814968109,0.851655900478363
1320,Pakistan,2015,4.823194980621338,8.361321449279785,0.5617201328277588,57.29999923706055,0.5865462422370911,0.08540236949920654,0.7166411876678467
1321,Pakistan,2016,5.548508167266846,8.394272804260254,0.6269212961196899,57.70000076293945,0.6341828107833862,0.09483594447374344,0.7925300598144531
1329,Palestinian Territories,2010,4.702603816986084,8.38321590423584,0.821746289730072,62.25,0.5042622685432434,-0.11725807934999466,0.7524146437644958
1334,Palestinian Territories,2015,4.695239067077637,8.480025291442871,0.7661012411117554,63.77080735620463,0.5560409426689148,-0.15281307697296143,0.7743013501167297
1335,Palestinian Territories,2016,4.906618118286133,8.498220443725586,0.8177709579467773,63.77080735620463,0.6076694130897522,-0.1289251148700714,0.8124646544456482
1343,Panama,2010,7.321467399597168,9.968682289123535,0.9275330901145935,68.30000305175781,0.7545236945152283,-0.008531462401151657,0.8798258304595947
1348,Panama,2015,6.605550289154053,10.255423545837402,0.8826150298118591,69.30000305175781,0.8466691970825195,-0.006957769859582186,0.809942901134491
1349,Panama,2016,6.117638111114502,10.28663444519043,0.8824602365493774,69.4000015258789,0.8844797611236572,-0.10245398432016373,0.8369767665863037
1357,Paraguay,2010,5.841174125671387,9.250022888183594,0.8891527652740479,64.5,0.7262623906135559,0.07635204493999481,0.7799146175384521
1362,Paraguay,2015,5.5597243309021,9.376697540283203,0.9141990542411804,65.0999984741211,0.806124746799469,-0.007561531849205494,0.8628882765769958
1363,Paraguay,2016,5.801380157470703,9.405685424804688,0.9398669600486755,65.30000305175781,0.8535342812538147,-0.07096462696790695,0.7561162710189819
1370,Peru,2010,5.612785339355469,9.216965675354004,0.8119143843650818,66.30000305175781,0.7567064166069031,-0.06043777987360954,0.8805941343307495
1375,Peru,2015,5.577263355255127,9.401808738708496,0.7984183430671692,67.19999694824219,0.8022690415382385,-0.0899965763092041,0.883730411529541
1376,Peru,2016,5.700628757476807,9.425748825073242,0.8028564453125,67.5,0.8298438787460327,-0.13405627012252808,0.8659195899963379
1384,Philippines,2010,4.941514015197754,8.685816764831543,0.8048611283302307,60.599998474121094,0.8933505415916443,0.03306754678487778,0.8124483823776245
1389,Philippines,2015,5.547489166259766,8.895648002624512,0.8535885810852051,61.599998474121094,0.9115335941314697,-0.0511600486934185,0.7551915645599365
1390,Philippines,2016,5.430832862854004,8.949630737304688,0.8212987184524536,61.70000076293945,0.9075957536697388,-0.07124263793230057,0.791962206363678
1395,Poland,2005,5.587209224700928,9.848785400390625,0.921527624130249,66.30000305175781,0.7824731469154358,0.008732767582596964,0.9829308986663818
1398,Poland,2010,5.887029647827148,10.084821701049805,0.9550653100013733,67.30000305175781,0.7949004769325256,0.0016567446291446686,0.9046972990036011
1403,Poland,2015,6.007021903991699,10.235350608825684,0.8930904269218445,68.0999984741211,0.7934621572494507,-0.09301692992448807,0.8100963234901428
1404,Poland,2016,6.162076473236084,10.265959739685059,0.9173988103866577,68.5,0.8707075119018555,-0.09093762189149857,0.8477539420127869
1411,Portugal,2010,5.0945258140563965,10.368414878845215,0.863906741142273,70.80000305175781,0.7210363745689392,-0.10599029809236526,0.947879433631897
1416,Portugal,2015,5.08086633682251,10.346818923950195,0.866213858127594,71.80000305175781,0.8004403114318848,-0.16310612857341766,0.9410507678985596
1417,Portugal,2016,5.446637153625488,10.369966506958008,0.9046353697776794,72.0,0.8380693197250366,-0.22528617084026337,0.922192394733429
1423,Qatar,2010,6.8496527671813965,11.519813537597656,0.8183104482300043,66.69999694824219,0.7466229984157259,0.10368723422288895,0.7445489010298807
1426,Qatar,2015,6.3745293617248535,11.485614776611328,0.8183104482300043,68.30000305175781,0.7466229984157259,0.008732767582596964,0.7445489010298807
1427,Romania,2005,5.048648357391357,9.724311828613281,0.8376854658126831,64.0,0.8001205921173096,0.008732767582596964,0.9568845629692078
1430,Romania,2010,4.909165859222412,9.915457725524902,0.6890656352043152,65.19999694824219,0.5655367374420166,-0.08471284061670303,0.9736863374710083
1435,Romania,2015,5.777491092681885,10.08348560333252,0.7869673371315002,66.30000305175781,0.7958477139472961,-0.1412583291530609,0.9616509675979614
1436,Romania,2016,5.968870639801025,10.136113166809082,0.8092291951179504,66.5999984741211,0.8217206001281738,-0.11528762429952621,0.9490445256233215
1444,Russia,2010,5.384773254394531,10.087255477905273,0.9088141918182373,61.0,0.6131590008735657,-0.29636645317077637,0.9365719556808472
1449,Russia,2015,5.995538711547852,10.149029731750488,0.9243632555007935,63.099998474121094,0.6854547262191772,-0.17106080055236816,0.9134182929992676
1450,Russia,2016,5.854945659637451,10.14913272857666,0.9109273552894592,63.5,0.7136062979698181,-0.18124747276306152,0.9254627227783203
1462,Rwanda,2015,3.4831089973449707,7.5436811447143555,0.6781435608863831,59.29999923706055,0.9078923463821411,0.025018684566020966,0.09460446983575821
1463,Rwanda,2016,3.3329899311065674,7.575754642486572,0.6651309132575989,59.900001525878906,0.9107363820075989,0.02514749951660633,0.15860138833522797
1467,Saudi Arabia,2005,7.079644203186035,10.698954582214355,0.8678194880485535,63.5,0.7466229984157259,0.008732767582596964,0.5051490664482117
1471,Saudi Arabia,2010,6.307098388671875,10.692780494689941,0.8795983195304871,64.4000015258789,0.6777772307395935,-0.03263252228498459,0.7445489010298807
1476,Saudi Arabia,2015,6.345491886138916,10.797966957092285,0.8197497129440308,65.4000015258789,0.8202072381973267,-0.04480266198515892,0.7445489010298807
1477,Saudi Arabia,2016,6.473921298980713,10.791936874389648,0.8899323344230652,65.69999694824219,0.7742677330970764,-0.13231615722179413,0.7445489010298807
1486,Senegal,2010,4.372156143188477,7.916805744171143,0.7602940797805786,56.099998474121094,0.7772626280784607,-0.07727022469043732,0.8505348563194275
1491,Senegal,2015,4.617000579833984,7.99512243270874,0.7015345096588135,58.400001525878906,0.7195332646369934,-0.11110300570726395,0.7654901742935181
1492,Senegal,2016,4.594533920288086,8.028671264648438,0.8389943838119507,58.79999923706055,0.7437296509742737,-0.08559001982212067,0.794353723526001
1498,Serbia,2010,4.461304187774658,9.578816413879395,0.7255633473396301,66.19999694824219,0.4626472592353821,-0.1702040433883667,0.9654724597930908
1503,Serbia,2015,5.317685127258301,9.649492263793945,0.8162510395050049,67.0,0.5458920001983643,-0.06208997592329979,0.859358012676239
1504,Serbia,2016,5.7527546882629395,9.687586784362793,0.8948949575424194,67.4000015258789,0.6143708229064941,-0.06787561625242233,0.889765202999115
1512,Sierra Leone,2010,4.133955955505371,7.253869533538818,0.8118729591369629,43.900001525878906,0.7262688279151917,0.011957618407905102,0.9104406237602234
1516,Sierra Leone,2015,4.908617973327637,7.347185134887695,0.6105937361717224,46.0,0.6242961287498474,0.05044646933674812,0.824828028678894
1517,Sierra Leone,2016,4.732953071594238,7.384332656860352,0.6567234992980957,47.599998474121094,0.6812021136283875,0.10607273876667023,0.8632648587226868
1525,Singapore,2010,6.531401634216309,11.266510963439941,0.8641621470451355,74.80000305175781,0.8461846113204956,-0.01800346001982689,0.06028206646442413
1529,Singapore,2015,6.619524955749512,11.40049934387207,0.8664366602897644,75.9000015258789,0.8868908882141113,0.14967015385627747,0.09894388169050217
1530,Singapore,2016,6.033480644226074,11.41944408416748,0.9251282215118408,76.19999694824219,0.9037356376647949,0.1429075002670288,0.04731115326285362
1535,Slovakia,2010,6.052223205566406,10.16860580444336,0.9196400046348572,66.80000305175781,0.6357576847076416,-0.1011645570397377,0.9071360230445862
1540,Slovakia,2015,6.162004470825195,10.290573120117188,0.9434536695480347,68.0,0.587157666683197,-0.12785226106643677,0.9275451302528381
1541,Slovakia,2016,5.993163108825684,10.310295104980469,0.9451791048049927,68.30000305175781,0.7000985145568848,-0.06063176691532135,0.9166091680526733
1548,Slovenia,2010,6.082555294036865,10.419256210327148,0.9172033667564392,69.19999694824219,0.89552241563797,0.029249949380755424,0.8447906970977783
1553,Slovenia,2015,5.740642070770264,10.432632446289062,0.9011637568473816,70.19999694824219,0.8960072994232178,0.007825181819498539,0.8921979069709778
1554,Slovenia,2016,5.936821460723877,10.462639808654785,0.9344873428344727,70.5,0.9035511016845703,-0.054714005440473557,0.8384743928909302
1560,Somalia,2015,5.353644847869873,9.443266480674833,0.5992810726165771,50.099998474121094,0.9678692817687988,0.008732767582596964,0.41023576259613037
1561,Somalia,2016,4.667941093444824,9.443266480674833,0.5944165587425232,50.0,0.9173228144645691,0.008732767582596964,0.440801739692688
1563,Somaliland region,2010,4.657363414764404,9.443266480674833,0.8290045261383057,63.77080735620463,0.8201819062232971,0.008732767582596964,0.4710944890975952
1570,South Africa,2010,4.65242862701416,9.42966365814209,0.9170560240745544,50.5,0.7389059662818909,-0.20223142206668854,0.7906289100646973
1575,South Africa,2015,4.887325763702393,9.460323333740234,0.8980962634086609,55.29999923706055,0.8624494075775146,-0.12704870104789734,0.8526947498321533
1576,South Africa,2016,4.769739627838135,9.449658393859863,0.8753897547721863,55.70000076293945,0.7741364240646362,-0.07020007073879242,0.8128589987754822
1585,South Korea,2010,6.116024494171143,10.446717262268066,0.8155166506767273,71.4000015258789,0.6766529679298401,-0.0332343690097332,0.7516211271286011
1590,South Korea,2015,5.780211448669434,10.567980766296387,0.7683506011962891,72.69999694824219,0.6158487796783447,-0.03557406738400459,0.840721607208252
1591,South Korea,2016,5.970564365386963,10.593055725097656,0.8111634850502014,73.0,0.5909560322761536,0.026375923305749893,0.8618163466453552
1597,South Sudan,2015,4.070771217346191,9.443266480674833,0.5847813487052917,50.20000076293945,0.5116310119628906,0.008732767582596964,0.7096059322357178
1598,South Sudan,2016,2.8881123065948486,9.443266480674833,0.5321518182754517,50.599998474121094,0.43991902470588684,0.008732767582596964,0.7853177785873413
1600,Spain,2005,7.152785778045654,10.546350479125977,0.9610428810119629,71.5,0.9161646962165833,0.008732767582596964,0.7772722840309143
1604,Spain,2010,6.188262462615967,10.529244422912598,0.9499403834342957,72.9000015258789,0.7964955568313599,-0.1379983127117157,0.8397462964057922
1609,Spain,2015,6.3806633949279785,10.530786514282227,0.956471860408783,73.5,0.732000470161438,-0.0723392590880394,0.8216649293899536
1610,Spain,2016,6.318612098693848,10.559804916381836,0.9417368173599243,73.80000305175781,0.7681737542152405,-0.04809087887406349,0.8185585737228394
1619,Sri Lanka,2010,3.976905107498169,9.118977546691895,0.8143672347068787,66.0999984741211,0.738208532333374,0.2585369646549225,0.769477903842926
1624,Sri Lanka,2015,4.611606597900391,9.383496284484863,0.8625000715255737,66.5999984741211,0.9020747542381287,0.3191469609737396,0.8594709634780884
1629,Sudan,2010,4.435159683227539,8.07644271850586,0.854824423789978,54.0,0.6481553316116333,-0.04005447030067444,0.7368971705436707
1637,Sweden,2005,7.376315593719482,10.739267349243164,0.951469898223877,71.19999694824219,0.9643954038619995,0.008732767582596964,0.7445489010298807
1641,Sweden,2010,7.496018886566162,10.789713859558105,0.9702426195144653,71.9000015258789,0.904699981212616,0.1413842886686325,0.253086656332016
1646,Sweden,2015,7.288922309875488,10.853300094604492,0.9294599890708923,72.30000305175781,0.9350720643997192,0.21117615699768066,0.2319641411304474
1647,Sweden,2016,7.368744373321533,10.86122989654541,0.9120606780052185,72.4000015258789,0.9180364012718201,0.14573439955711365,0.24618244171142578
1656,Switzerland,2015,7.572136878967285,11.099858283996582,0.9383337497711182,73.19999694824219,0.9278024435043335,0.10892389714717865,0.20953351259231567
1657,Switzerland,2016,7.45851993560791,11.106019020080566,0.9276282787322998,73.5,0.9339470863342285,0.08844253420829773,0.30156296491622925
1664,Syria,2010,4.464707851409912,8.729084014892578,0.9342316389083862,64.0999984741211,0.6470479965209961,0.007882609963417053,0.7430939674377441
1668,Syria,2015,3.4619128704071045,8.441536903381348,0.46391287446022034,55.20000076293945,0.44827085733413696,0.044834915548563004,0.685236930847168
1671,Taiwan Province of China,2010,6.2285308837890625,10.690680503845215,0.8314129114151001,69.5999984741211,0.6765872836112976,0.0047532180324196815,0.82136470079422
1676,Taiwan Province of China,2015,6.450088024139404,10.842317581176758,0.8853888511657715,63.77080735620463,0.7008104920387268,0.018658051267266273,0.8571948409080505
1677,Taiwan Province of China,2016,6.512850761413574,10.854927062988281,0.8949892520904541,63.77080735620463,0.7189251780509949,-0.04880446940660477,0.8105210065841675
1686,Tajikistan,2010,4.380636215209961,7.722940444946289,0.7591630220413208,62.400001525878906,0.7844958901405334,0.0618293359875679,0.6785277724266052
1691,Tajikistan,2015,5.124210834503174,7.945079326629639,0.8439325094223022,63.20000076293945,0.8465421199798584,0.022057460620999336,0.7416896224021912
1692,Tajikistan,2016,5.1037211418151855,7.987065315246582,0.8566569685935974,63.5,0.7030268907546997,0.00966602098196745,0.6318878531455994
1701,Tanzania,2010,3.2291290760040283,7.604382038116455,0.8125317692756653,52.29999923706055,0.5971216559410095,0.13895484805107117,0.8662638664245605
1706,Tanzania,2015,3.660597324371338,7.763930320739746,0.7902625799179077,56.0,0.7586846947669983,0.14869466423988342,0.9064226150512695
1707,Tanzania,2016,2.9027342796325684,7.800394535064697,0.6377559304237366,56.5,0.7754849195480347,0.17877833545207977,0.7392472624778748
1716,Thailand,2010,6.216702938079834,9.575910568237305,0.8976512551307678,65.5,0.8596364259719849,0.5359854698181152,0.916693389415741
1721,Thailand,2015,6.201762676239014,9.699014663696289,0.8663245439529419,66.5999984741211,0.8849165439605713,0.3159483075141907,0.9136511087417603
1722,Thailand,2016,6.073639869689941,9.72900104522705,0.9075436592102051,66.80000305175781,0.9241456985473633,0.35571932792663574,0.8779783844947815
1731,Togo,2015,3.7683019638061523,7.277405738830566,0.4785934090614319,53.5,0.7715772390365601,-0.06868194788694382,0.73326176404953
1732,Togo,2016,3.8785784244537354,7.306319236755371,0.5094409584999084,53.900001525878906,0.7302867770195007,-0.006935871671885252,0.8150441646575928
1742,Tunisia,2010,5.130520820617676,9.221611976623535,0.8631876707077026,65.0999984741211,0.6235928535461426,-0.1351689249277115,0.7323792576789856
1747,Tunisia,2015,5.1316118240356445,9.261008262634277,0.609470009803772,66.0,0.7113733887672424,-0.22603139281272888,0.8148249983787537
1748,Tunisia,2016,4.521453380584717,9.261507987976074,0.7018221020698547,66.30000305175781,0.6144383549690247,-0.16495002806186676,0.8107456564903259
1753,Turkey,2005,4.718733787536621,9.80925178527832,0.8199363946914673,62.599998474121094,0.6231149435043335,0.008732767582596964,0.8769986033439636
1757,Turkey,2010,5.490347385406494,9.905598640441895,0.7949054837226868,64.4000015258789,0.5149203538894653,-0.18719609081745148,0.8108957409858704
1762,Turkey,2015,5.51446533203125,10.166447639465332,0.8512246012687683,65.5999984741211,0.6531967520713806,-0.016285767778754234,0.8060762286186218
1763,Turkey,2016,5.326221942901611,10.181467056274414,0.8799946308135986,66.0,0.644146740436554,-0.06502895802259445,0.7637065649032593
1773,Turkmenistan,2015,5.791460037231445,9.472206115722656,0.9601584672927856,61.0,0.7013583779335022,0.09277527034282684,0.7445489010298807
1774,Turkmenistan,2016,5.887051582336426,9.515066146850586,0.9290322661399841,61.400001525878906,0.7485044002532959,0.004624356981366873,0.7445489010298807
1782,Uganda,2010,4.192882061004639,7.528167724609375,0.8301554918289185,50.400001525878906,0.8006672859191895,-0.014678716659545898,0.8549919128417969
1787,Uganda,2015,4.237686634063721,7.626735210418701,0.7466331124305725,54.5,0.757835328578949,0.1350565254688263,0.8727403879165649
1788,Uganda,2016,4.2332611083984375,7.636910915374756,0.7535402178764343,54.900001525878906,0.7394097447395325,0.13175912201404572,0.8110697865486145
1797,Ukraine,2010,5.05756139755249,9.374014854431152,0.8835551142692566,62.20000076293945,0.4838331937789917,-0.18866029381752014,0.9537522792816162
1802,Ukraine,2015,3.964542865753174,9.326973915100098,0.909439742565155,63.70000076293945,0.43059203028678894,-0.03340182453393936,0.9524727463722229
1803,Ukraine,2016,4.028690338134766,9.353109359741211,0.8849613666534424,64.0,0.5025418996810913,0.010512580163776875,0.8910751342773438
1810,United Arab Emirates,2010,7.0974555015563965,10.913666725158691,0.9117623567581177,66.4000015258789,0.8777507543563843,0.056746646761894226,0.3551158905029297
1815,United Arab Emirates,2015,6.568397521972656,11.085502624511719,0.8241366744041443,66.5,0.9150362014770508,0.20111078023910522,0.7445489010298807
1816,United Arab Emirates,2016,6.8309502601623535,11.105120658874512,0.84937983751297,66.69999694824219,0.949119508266449,0.13105912506580353,0.7445489010298807
1821,United Kingdom,2005,6.983556747436523,10.662884712219238,0.9788397550582886,69.9000015258789,0.922354519367218,0.008732767582596964,0.398456871509552
1825,United Kingdom,2010,7.029364109039307,10.649076461791992,0.9550681710243225,71.30000305175781,0.841306746006012,0.40317288041114807,0.5868131518363953
1830,United Kingdom,2015,6.515445232391357,10.712478637695312,0.9359857439994812,71.69999694824219,0.8329260945320129,0.3001050055027008,0.45613372325897217
1831,United Kingdom,2016,6.824283599853516,10.723899841308594,0.9540681838989258,71.9000015258789,0.8211921453475952,0.2503077983856201,0.4583132863044739
1840,United States,2010,7.163616180419922,10.904800415039062,0.9261587262153625,68.69999694824219,0.8280443549156189,0.24392126500606537,0.6895825862884521
1845,United States,2015,6.863946914672852,10.97739315032959,0.9035710692405701,68.5999984741211,0.8487534523010254,0.21945954859256744,0.6975426077842712
1846,United States,2016,6.803599834442139,10.985776901245117,0.8967512845993042,68.5,0.7578930854797363,0.14404797554016113,0.7389195561408997
1855,Uruguay,2010,6.062010765075684,9.782048225402832,0.8930397629737854,68.0,0.8322413563728333,-0.15804964303970337,0.4713762402534485
1860,Uruguay,2015,6.628080368041992,9.932482719421387,0.8914934992790222,68.69999694824219,0.9168796539306641,-0.032266486436128616,0.6734756827354431
1861,Uruguay,2016,6.171485424041748,9.945693016052246,0.9003809094429016,68.80000305175781,0.886371910572052,-0.07194391638040543,0.6762127876281738
1869,Uzbekistan,2010,5.09534215927124,8.444950103759766,0.9032264351844788,63.20000076293945,0.7466229984157259,-0.030089907348155975,0.5187202095985413
1874,Uzbekistan,2015,5.97236442565918,8.71386432647705,0.9682252407073975,64.19999694824219,0.9799371361732483,0.37466803193092346,0.4709169268608093
1875,Uzbekistan,2016,5.892539024353027,8.755632400512695,0.9451021552085876,64.5,0.9838030338287354,0.2081928700208664,0.7445489010298807
1879,Venezuela,2005,7.169620990753174,9.313096046447754,0.9552784562110901,65.4000015258789,0.8381980061531067,0.008732767582596964,0.7198000550270081
1883,Venezuela,2010,7.47845458984375,9.716554641723633,0.9315758347511292,65.69999694824219,0.7682569622993469,-0.15488344430923462,0.7542689442634583
1888,Venezuela,2015,5.568800449371338,9.001046180725098,0.9110868573188782,65.9000015258789,0.5121593475341797,-0.11693695187568665,0.813096821308136
1889,Venezuela,2016,4.041114807128906,9.010294914245605,0.9019492864608765,66.0999984741211,0.4576015770435333,-0.1549309641122818,0.8901246786117554
1898,Vietnam,2010,5.295780658721924,8.534917831420898,0.7866113781929016,66.5,0.8314944505691528,-0.005769398063421249,0.7426367402076721
1903,Vietnam,2015,5.076315402984619,8.770013809204102,0.8486766815185547,67.30000305175781,0.7466229984157259,0.08550644665956497,0.7445489010298807
1904,Vietnam,2016,5.062267303466797,8.8199462890625,0.8763235807418823,67.5,0.8943511247634888,-0.08981402218341827,0.7992401719093323
1910,Yemen,2010,4.35031270980835,8.453350067138672,0.726612389087677,54.29999923706055,0.6592839956283569,-0.10433351993560791,0.8534032106399536
1915,Yemen,2015,2.9826738834381104,7.857512474060059,0.6686834692955017,54.29999923706055,0.6099807620048523,-0.13938328623771667,0.8290975689888
1916,Yemen,2016,3.8256309032440186,7.7151079177856445,0.7754070162773132,55.099998474121094,0.5329640507698059,-0.15082134306430817,0.7445489010298807
1928,Zambia,2015,4.843164443969727,8.144257545471191,0.6914834976196289,53.79999923706055,0.7586536407470703,-0.03881865739822388,0.8710195422172546
1929,Zambia,2016,4.347543716430664,8.151296615600586,0.7670466303825378,54.29999923706055,0.8115745186805725,0.12234990298748016,0.7706435918807983
1938,Zimbabwe,2010,4.681569576263428,7.728943824768066,0.8566378355026245,46.70000076293945,0.6647182106971741,-0.09281296283006668,0.8283607959747314
1943,Zimbabwe,2015,3.7031912803649902,7.992339134216309,0.7358003258705139,53.79999923706055,0.6671932935714722,-0.12317058444023132,0.8104573488235474
1944,Zimbabwe,2016,3.7354001998901367,7.984372138977051,0.7684254050254822,54.400001525878906,0.7329714894294739,-0.09463448822498322,0.7236120104789734
